TZon[10],TZon[11],TZon[12],TZon[13],TZon[14],TZon[15],TZon[1],TZon[2],TZon[3],TZon[4],TZon[5],TZon[6],TZon[7],TZon[8],TZon[9],floor1_ahu_coil_val_pos,floor1_ahu_dis_T,floor1_ahu_dis_mflow,floor1_ahu_fre_damper_pos,floor1_ahu_fre_mflow,floor1_ahu_mix_T,floor1_ahu_return_fan_power,floor1_ahu_supply_fan_power,floor1_vav1_dis_T,floor1_vav1_dis_mflow,floor1_vav1_rehea_val_pos,floor1_vav2_dis_T,floor1_vav2_dis_mflow,floor1_vav2_rehea_val_pos,floor1_vav3_dis_T,floor1_vav3_dis_mflow,floor1_vav3_rehea_val_pos,floor1_vav4_dis_T,floor1_vav4_dis_mflow,floor1_vav4_rehea_val_pos,floor1_vav5_dis_T,floor1_vav5_dis_mflow,floor1_vav5_rehea_val_pos,floor2_ahu_coil_val_pos,floor2_ahu_dis_T,floor2_ahu_dis_mflow,floor2_ahu_fre_damper_pos,floor2_ahu_fre_mflow,floor2_ahu_mix_T,floor2_ahu_return_fan_power,floor2_ahu_supply_fan_power,floor2_vav1_dis_T,floor2_vav1_dis_mflow,floor2_vav1_rehea_val_pos,floor2_vav2_dis_T,floor2_vav2_dis_mflow,floor2_vav2_rehea_val_pos,floor2_vav3_dis_T,floor2_vav3_dis_mflow,floor2_vav3_rehea_val_pos,floor2_vav4_dis_T,floor2_vav4_dis_mflow,floor2_vav4_rehea_val_pos,floor2_vav5_dis_T,floor2_vav5_dis_mflow,floor2_vav5_rehea_val_pos,floor3_ahu_coil_val_pos,floor3_ahu_dis_T,floor3_ahu_dis_mflow,floor3_ahu_fre_damper_pos,floor3_ahu_fre_mflow,floor3_ahu_mix_T,floor3_ahu_return_fan_power,floor3_ahu_supply_fan_power,floor3_vav1_dis_T,floor3_vav1_dis_mflow,floor3_vav1_rehea_val_pos,floor3_vav2_dis_T,floor3_vav2_dis_mflow,floor3_vav2_rehea_val_pos,floor3_vav3_dis_T,floor3_vav3_dis_mflow,floor3_vav3_rehea_val_pos,floor3_vav4_dis_T,floor3_vav4_dis_mflow,floor3_vav4_rehea_val_pos,floor3_vav5_dis_T,floor3_vav5_dis_mflow,floor3_vav5_rehea_val_pos,time
294.10493423729963,294.0951955564084,293.16627416230205,293.2061074341622,293.14789146237837,293.2053454369145,294.12045444956004,293.1697670888935,293.21205943658197,293.15242952397296,293.211754756225,298.29425791325775,293.8362717875506,294.0897876020756,293.75227820676236,1.0,294.81161500843484,-0.0011640296619598448,0.0,-0.0012468638132158876,289.43549492032105,-1.2895150218946546e-08,-2.2199811527644407e-08,272.6831218757316,-0.0001893820603416506,0.01,270.68904643974076,-0.00024137150398351125,0.01,270.5888954725692,-0.00023925867190061767,0.01,271.1319395436079,-0.0002576922979710475,0.01,271.1448847156385,-0.00023463561867890115,0.01,0.0,292.02070056199324,-0.005538277120873358,0.0,-0.0064268233913112845,298.07573340785046,-3.422704097204436e-08,-5.082409058598168e-08,275.8106914141372,-0.0008745193916985572,0.01,272.61305702228304,-0.0011434771871131496,0.01,273.00184325221045,-0.0011338080288173084,0.01,273.05706563257445,-0.001221176003077049,0.01,273.108365681246,-0.0011119128870122604,0.01,1.0,294.81160865701156,-0.0011640297261220974,0.0,-0.0012468638132159485,289.4354866345315,-1.2895143149376035e-08,-2.2199813975193764e-08,272.6481993462115,-0.0001893820603416506,0.01,270.6837522318461,-0.00024137125050191258,0.01,270.57951748505104,-0.00023925867190061767,0.01,271.1259114892735,-0.00025769219094633666,0.01,271.1359540396832,-0.00023463552123008556,0.01,17286600.0
294.19046647803424,294.1671504444781,293.1748265313779,293.21836629912747,293.15642978259416,293.21814155305935,294.20008369629403,293.1791690319743,293.2256249093292,293.16189892527,293.2259220570837,298.42291105679226,293.8981700272191,294.1728811421901,293.8122384116781,1.0,294.810823060017,-0.001163907432868797,0.0,-0.0012467327895025635,289.41987269604556,-1.2892467338693741e-08,-2.219520376122153e-08,272.79950080324807,-0.0001893622287656496,0.01,270.72561439496076,-0.00024134602908281025,0.01,270.64226633675287,-0.00023923357707363485,0.01,271.23492602157245,-0.00025766532774385703,0.01,271.2555101398866,-0.00023461106157730147,0.01,0.0,292.020182184074,-0.005534710341250033,0.0,-0.0064226849430759625,298.06741866848455,-3.4183215903768235e-08,-5.0759041623476946e-08,275.97064480349684,-0.0008739625819121776,0.01,272.70385880131215,-0.0011427408154607843,0.01,273.1274560641674,-0.0011330786673013032,0.01,273.17930635824194,-0.0012203893584634715,0.01,273.2646350138546,-0.0011111966263904242,0.01,1.0,294.810816676063,-0.001163907304544292,0.0,-0.001246732789502778,289.41986444686285,-1.2892460269849831e-08,-2.2195198866625185e-08,272.7539790230222,-0.00018936261014211117,0.01,270.7190234992831,-0.00024134602908281025,0.01,270.6308062525045,-0.00023923349314444736,0.01,271.2274498880678,-0.0002576652207191457,0.01,271.2444468842861,-0.00023461096412848536,0.01,17287200.0
294.27274688135816,294.2360772073806,293.1831614780801,293.23031221577963,293.16478788271144,293.23063560427033,294.2773243289785,293.18843307526663,293.238992836917,293.1712661004052,293.2399048040088,298.5369777035516,293.95809505614324,294.252774103017,293.870418472719,1.0,294.81005145603297,-0.0011637850112909914,0.0,-0.0012466017795559998,289.40427666253004,-1.2889791795703035e-08,-2.219058911491969e-08,272.91257384006263,-0.00018934239718964717,0.01,270.7619685208984,-0.0002413205541820376,0.01,270.6953863382491,-0.00023920831438811892,0.01,271.33734982036384,-0.0002576381434671228,0.01,271.3654434534709,-0.00023458630957795925,0.01,0.0,292.0196669789222,-0.005531147411361864,0.0,-0.006418549159642722,298.05911686965794,-3.413949156734811e-08,-5.0694104126202255e-08,276.1127076690299,-0.0008733981445944238,0.01,272.79201372437274,-0.001142004443805586,0.01,273.24869629165266,-0.0011323476271563999,0.01,273.29894944915645,-0.0012196027138450512,0.01,273.41637845624786,-0.0011104803657641781,0.01,1.0,294.8100450129661,-0.0011637850112909914,0.0,-0.0012466017795561837,289.40426844084516,-1.2889791795702995e-08,-2.2190589114919625e-08,272.8555695594578,-0.00018934277856610878,0.01,270.7539587996256,-0.0002413205541820376,0.01,270.6816619101629,-0.0002392083143881189,0.01,271.3283071501771,-0.0002576381434671228,0.01,271.3520676180734,-0.00023458630957795925,0.01,17287800.0
294.35207454485453,294.30222844004714,293.19129118981834,293.2419635468389,293.1729767462594,293.242845939776,294.3523716414719,293.19756770180936,293.2521763233664,293.18053866645334,293.25371581591713,298.6392801165491,294.01620576214367,294.3297570692639,293.9269663027952,1.0,294.80930022075705,-0.0011636627821999433,0.0,-0.0012464707833747713,289.38870677360745,-1.2887109453013921e-08,-2.2185982271781726e-08,273.0226102281912,-0.00018932218423718168,0.01,270.7981233810418,-0.0002412954595035946,0.01,270.74827657563907,-0.0002391831356316323,0.01,271.43922796879684,-0.00025761095919026646,0.01,271.4747097448368,-0.00023456155757850593,0.01,0.0,292.01915491880453,-0.005527584481473694,0.0,-0.006414416039295113,298.0508280525654,-3.409575813495603e-08,-5.0629207436337667e-08,276.2403839063827,-0.0008728375210422773,0.01,272.87773441467806,-0.0011412680721475561,0.01,273.3659810049099,-0.0011316199442504419,0.01,273.41621296960335,-0.0012188192800161824,0.01,273.56401223620435,-0.0011097670286463134,0.01,1.0,294.80929370088364,-0.0011636626538754384,0.0,-0.0012464707833748328,289.38869856704486,-1.2887109453013905e-08,-2.2185977378190484e-08,272.95332273728536,-0.00018932294699010495,0.01,270.7885783145044,-0.0002412950792811934,0.01,270.73211333063847,-0.00023918321956082085,0.01,271.42850430231834,-0.00025761106621497874,0.01,271.4588487210913,-0.00023456165502732285,0.01,17288400.0
294.4286126503166,294.3657545088889,293.1992254987472,293.25333456594217,293.1810050600914,293.25478660433384,294.42531203626373,293.20657910934136,293.26518435002816,293.18972200221157,293.26736360059726,298.7316537191681,294.0725934043389,294.4039912173267,293.9819652894857,1.0,294.8085693945257,-0.0011635404889466427,0.0,-0.0012463398009572065,289.373162968099,-1.2884427379476706e-08,-2.2181373443376542e-08,273.12973320171704,-0.00018930235266117633,0.01,270.83408545814854,-0.00024126985786187912,0.01,270.8009503916876,-0.00023915804080417677,0.01,271.54057151110305,-0.0002575838819380009,0.01,271.5833249042977,-0.0002345369030277588,0.01,0.0,292.0186460135769,-0.005524026042943206,0.0,-0.006410285580318971,298.0425523813119,-3.405212529754911e-08,-5.056443378296758e-08,276.35587256829785,-0.0008722692699587546,0.01,272.96115286471235,-0.0011405342353289077,0.01,273.479506352639,-0.0011308897434042736,0.01,273.53118887483174,-0.00121803370565291,0.01,273.7077345705166,-0.0011090517425155443,0.01,1.0,294.8085627614781,-0.0011635404889466427,0.0,-0.0012463398009572072,289.37315479749276,-1.2884427379476706e-08,-2.2181373443376533e-08,273.0474459627884,-0.000189302734037638,0.01,270.8228982669473,-0.00024126985786187912,0.01,270.78218218972194,-0.0002391581247333658,0.01,271.52805735210393,-0.0002575838819380009,0.01,271.5648145735232,-0.00023453690302775878,0.01,17289000.0
294.5025151863483,294.42680215438236,293.2069732941233,293.26443821544194,293.1888806101943,293.2664703332453,294.4962327692485,293.2154725940109,293.2780246051202,293.1988205905915,293.28085540308894,298.8156387528927,294.1273427654534,294.4756281251622,294.03549243357276,1.0,294.8078589943215,-0.001163418195693342,0.0,-0.0012462088323019734,289.35764521323335,-1.2881752641037007e-08,-2.217676507675855e-08,273.23406370880565,-0.00018928290246163123,0.01,270.86986616921416,-0.00024124450970169347,0.01,270.8534185532995,-0.00023913286204737448,0.01,271.641388258903,-0.0002575569117103274,0.01,271.69130104306987,-0.00023451234592571926,0.01,0.0,292.0181402340366,-0.005520468887657765,0.0,-0.006406157781001972,298.03428994537626,-3.400859291699886e-08,-5.0499724314951077e-08,276.46115545511117,-0.0008717162739378244,0.01,273.0423675087243,-0.0011397991310863403,0.01,273.58950000677373,-0.0011301620604858027,0.01,273.6440010549396,-0.0012172492015496276,0.01,273.84776968744615,-0.0011083374308846609,0.01,1.0,294.80785222775904,-0.0011634182598555946,0.0,-0.001246208832302034,289.35763707722697,-1.2881752641036986e-08,-2.2176767523051966e-08,273.1381446546036,-0.00018928252108516954,0.01,270.8569314836223,-0.00024124463644249462,0.01,270.83188795747583,-0.00023913286204737448,0.01,271.62698304472036,-0.00025755680468561413,0.01,271.6699895814485,-0.00023451224847690144,0.01,17289600.0
294.5739915915487,294.48556016184335,293.21454322349723,293.27528755107846,293.1966109932208,293.27791009862995,294.5652785995894,293.2242534580685,293.29070536150846,293.20783894337956,293.2941991816271,298.8926812872199,294.1805661172921,294.54487128130205,294.0876505025185,1.0,294.80716903866204,-0.0011632959666022938,0.0,-0.0012460778774075535,289.3421534439807,-1.2879078170306745e-08,-2.2172159617977635e-08,273.33579709319326,-0.00018926230813269958,0.01,270.90547282432755,-0.00024121916154143703,0.01,270.90569433709663,-0.0002391078511487945,0.01,271.74168545004994,-0.00025752983445782006,0.01,271.79865082382497,-0.00023448769137475204,0.01,0.0,292.017637615207,-0.005516914298862429,0.0,-0.006402032639628712,298.02604074146427,-3.396505137496191e-08,-5.0435102453083794e-08,276.5578745064784,-0.000871148022854194,0.01,273.1215385641981,-0.001139065294262072,0.01,273.69623267458553,-0.0011294352168724278,0.01,273.75479156770103,-0.0012164657677063576,0.01,273.98440010596386,-0.0011076240937536836,0.01,1.0,294.807162120875,-0.0011632959666022938,0.0,-0.0012460778774077224,289.34214534522147,-1.287907817030671e-08,-2.2172159617977572e-08,273.2256805317228,-0.00018926230813269958,0.01,270.89069072431533,-0.00024121916154143703,0.01,270.88125239763644,-0.0002391078511487945,0.01,271.7252942594239,-0.00025752983445782006,0.01,271.7743950003062,-0.00023448769137475207,0.01,17290200.0
294.64314628449625,294.54213869105075,293.22194253253775,293.28589297185584,293.20420246063884,293.2891160971457,294.6325047042287,293.2329255786294,293.3032320531828,293.2167801576795,293.3073998997333,298.96374924068016,294.2323225346126,294.61182429702524,294.13849190305666,1.0,294.8064995728983,-0.001163173673348993,0.0,-0.001245946936272568,289.32668763639623,-1.2876402301459815e-08,-2.2167552174705747e-08,273.4350189018009,-0.0001892428579331516,0.01,270.940911282511,-0.0002411936866403079,0.01,270.9577841016305,-0.00023908267239167722,0.01,271.84147224960896,-0.0002575028642299059,0.01,271.9053862723777,-0.00023446313427249337,0.01,0.0,292.0171381119318,-0.005513361634934669,0.0,-0.0063979101544903915,298.01780486703325,-3.3921610153235214e-08,-5.037055638551977e-08,276.6473125143933,-0.000870587399301834,0.01,273.198745077724,-0.001138332724856119,0.01,273.79983569650153,-0.001128706694630146,0.01,273.8636293238087,-0.0012156823338583006,0.01,274.1177633221293,-0.0011069107566183474,0.01,1.0,294.8064924565666,-0.001163173673348993,0.0,-0.00124594693627286,289.32667956823406,-1.2876403967290285e-08,-2.216755217470563e-08,273.3102092350333,-0.0001892428579331516,0.01,270.92418862781574,-0.00024119368664030788,0.01,270.9302893381013,-0.00023908258846248656,0.01,271.82300163078656,-0.0002575028642299059,0.01,271.87804763304405,-0.00023446313427249337,0.01,17290800.0
294.7101310803418,294.59664783048777,293.22918634940754,293.29627691147334,293.2116664091895,293.3001061374099,294.69797223099056,293.2414975891794,293.31561736800995,293.2256508264684,293.3204677757696,299.0296938739931,294.2827213598799,294.67666262907005,294.1881028076664,1.0,294.80585059746704,-0.0011630513800956923,0.0,-0.0012458160088957633,289.31124773927945,-1.2873722968225309e-08,-2.216294519324385e-08,273.5318095910951,-0.00018922340773360225,0.01,270.9761963528124,-0.00024116846522071153,0.01,271.00970837704153,-0.00023905757756359307,0.01,271.9407592261907,-0.0002574757869771569,0.01,272.01152364867477,-0.00023443847972130612,0.01,0.0,292.01664173899684,-0.005509810895874486,0.0,-0.006393790323876993,298.0095822766574,-3.387819621988665e-08,-5.030608604716116e-08,276.7304788505808,-0.0008700267757494207,0.01,273.2741231758346,-0.0011375988880262477,0.01,273.90056934290396,-0.0011279815296270177,0.01,273.9706347883833,-0.001214898900005459,0.01,274.24806559442123,-0.0011061974194786547,0.01,1.0,294.80584323985744,-0.0011630515084201975,0.0,-0.001245816008895978,289.31123969875,-1.2873734529352196e-08,-2.216295008432382e-08,273.3918778794589,-0.00018922264498067874,0.01,270.9574498170516,-0.00024116859196151365,0.01,270.9790359090411,-0.00023905757756359307,0.01,271.9201245978588,-0.0002574755729277276,0.01,271.9809769775133,-0.0002344382848236678,0.01,17291400.0
294.7751087660698,294.6492365518536,293.2362823915808,293.3064509865711,293.2190093059443,293.3108912234511,294.76179787267887,293.2499737107532,293.3278678839333,293.2344543869181,293.3334090065397,299.09134670042,294.3318531395777,294.7395457828707,294.23656474273594,1.0,294.8052221345248,-0.0011629291510046437,0.0,-0.0012456850952753903,289.2958336968041,-1.2871056364416956e-08,-2.2158341118888378e-08,273.62632833926983,-0.00018920319478112795,0.01,271.0113336481822,-0.000241143243801045,0.01,271.0614763808565,-0.00023903248273535196,0.01,272.039555738003,-0.00025744881674900205,0.01,272.1170765713579,-0.00023441392261882825,0.01,0.0,292.01614849069836,-0.0055062633649269315,0.0,-0.006389673146077411,298.001372967639,-3.383484600018229e-08,-5.0241714791730916e-08,276.8084079461664,-0.0008694699659626176,0.01,273.34780927287636,-0.0011368675860358346,0.01,273.9986236145609,-0.0011272530073722766,0.01,274.0759306208585,-0.001214117606677508,0.01,274.3755359097278,-0.0011054860313432046,0.01,1.0,294.8052145044709,-0.0011629291510046437,0.0,-0.001245685095275513,289.29582567934256,-1.2871049301374714e-08,-2.215834111888832e-08,273.4709003260623,-0.00018920357615758972,0.01,270.9904835566385,-0.00024114311706024247,0.01,271.0275082076362,-0.0002390323988061602,0.01,272.0166817365408,-0.00025744870972428696,0.01,272.0832085173255,-0.0002344138251700087,0.01,17292000.0
294.8381538831995,294.69998935754336,293.2432368366742,293.3164239702669,293.22623628984775,293.32147970023266,294.82402118347403,293.2583568629285,293.3399875355735,293.24319301304365,293.3462270891167,299.1493172409097,294.3797614191674,294.80054801213765,294.28391539779847,1.0,294.8046142195619,-0.0011628070502381004,0.0,-0.0012455541954100701,289.28044546910047,-1.2868375902251412e-08,-2.2153742395931722e-08,273.71863485642734,-0.00018918336320511393,0.01,271.04632707222214,-0.00024111776889970256,0.01,271.1130935303234,-0.00023900738790695394,0.01,272.13786505171066,-0.0002574216324712959,0.01,272.2220504383882,-0.00023438917061860108,0.01,0.0,292.0156583675707,-0.005502716475601902,0.0,-0.006385558619384518,297.993176881368,-3.3791523025287447e-08,-5.017739570171069e-08,276.8818139275484,-0.0008689093424100986,0.01,273.4198463555811,-0.001136135016621507,0.01,274.0941312562091,-0.0011265286816681183,0.01,274.17955954540065,-0.001213336313344805,0.01,274.5002658997697,-0.0011047746432034278,0.01,1.0,294.8046062380962,-0.0011628070502381004,0.0,-0.0012455541954103002,289.28043748744784,-1.2868382964568838e-08,-2.2153742395931626e-08,273.54738380046433,-0.00018918298182865208,0.01,271.02330248278247,-0.00024111802238130833,0.01,271.07572077558865,-0.00023900738790695394,0.01,272.1126762055682,-0.0002574216324712959,0.01,272.18475053983286,-0.00023438917061860108,0.01,17292600.0
294.8993445762591,294.7489923881754,293.2500552787606,293.3262038575926,293.2333520179912,293.33187924662667,294.88468928161257,293.2666496455504,293.35197988234216,293.2518686099106,293.3589252280248,299.2042019799206,294.4264905393474,294.85974582988297,294.33019349348336,1.0,294.8040268683218,-0.0011626848211470522,0.0,-0.0012454233092985309,289.2650830096181,-1.2865709832452457e-08,-2.21491392437277e-08,273.80879072141533,-0.00018916276887617474,0.01,271.0811827609308,-0.000241092547479895,0.01,271.16456430159934,-0.00023898220914920617,0.01,272.23569572552486,-0.0002573945552181838,0.01,272.32645577020537,-0.00023436451606708328,0.01,0.0,292.0151713575557,-0.005499174077634552,0.0,-0.006381446742091514,297.98499412359166,-3.3748263674116836e-08,-5.011319892378838e-08,276.9514281357398,-0.0008683449050918626,0.01,273.490304016706,-0.0011354037146255307,0.01,274.18717571967784,-0.0011258035166464263,0.01,274.28157281432203,-0.0012125539497425037,0.01,274.62235891539956,-0.0011040622805550168,0.01,1.0,294.80401849068903,-0.0011626848853093046,0.0,-0.001245423309298699,289.26507505381187,-1.286570983245241e-08,-2.2149141688514643e-08,273.62145585773726,-0.00018916276887617474,0.01,271.0559129444949,-0.00024109267422069825,0.01,271.12368459776286,-0.00023898229307839898,0.01,272.20812092995595,-0.00025739455521818386,0.01,272.28562063823904,-0.00023436451606708323,0.01,17293200.0
294.95880924344505,294.79636613588735,293.2567434003617,293.3357991892971,293.2403613221652,293.34209824237337,294.9439005721046,293.27485511521127,293.3638497202432,293.260483602038,293.37150801897303,299.25674250512276,294.47211093599196,294.9172628979034,294.3754634666697,1.0,294.8034601122912,-0.0011625625920560036,0.0,-0.0012452924369391182,289.24974626423074,-1.2863036968072131e-08,-2.2144536552861907e-08,273.89694090039563,-0.00018914370005308155,0.01,271.1159041475124,-0.00024106719931921383,0.01,271.2158960831089,-0.00023895711432049378,0.01,272.3330521027555,-0.00025736747796495076,0.01,272.4303003215477,-0.00023433986151545527,0.01,0.0,292.01468743944486,-0.0054956329629122554,0.0,-0.00637733751249312,297.97682449328914,-3.370510423296536e-08,-5.004906586840697e-08,277.018223538424,-0.0008677919090705659,0.01,273.5592714622964,-0.0011346724126267778,0.01,274.2779295603234,-0.0011250783516185614,0.01,274.38207487599055,-0.0012117737266651542,0.01,274.74200269197513,-0.0011033518669109036,0.01,1.0,294.80345126790934,-0.0011625627203805087,0.0,-0.0012452924369392715,289.249738343544,-1.2863044028941992e-08,-2.2144541441933872e-08,273.6932832274452,-0.0001891429373001578,0.01,271.0883246760031,-0.00024106719931921383,0.01,271.1714123133116,-0.00023895703039130052,0.01,272.30302597004965,-0.0002573675849896673,0.01,272.38583438173623,-0.00023433995896427615,0.01,17293800.0
295.01660307998264,294.8421768603967,293.2633059341116,293.3452166196355,293.2472681087122,293.3521430780949,295.00168547276155,293.2829753277395,293.3755996994288,293.26903940627085,293.3839777926603,299.30710682435466,294.5166545410326,294.9731535574073,294.41975271770855,1.0,294.80291393931464,-0.0011624404271272076,0.0,-0.0012451615783304686,289.234435192119,-1.286035731128914e-08,-2.213993676762676e-08,273.9831174909612,-0.00018912348710060128,0.01,271.15049514763797,-0.0002410418511584618,0.01,271.2670918695161,-0.00023893201949162446,0.01,272.42993852161914,-0.00025734050773631377,0.01,272.5335898320671,-0.00023431530441253844,0.01,0.0,292.01420663647065,-0.005492094414680058,0.0,-0.006373230928884824,297.96866809504314,-3.366197190190142e-08,-4.998501985222871e-08,277.0823249286069,-0.0008672312855178884,0.01,273.6267914216347,-0.0011339411106252504,0.01,274.3664704187393,-0.0011243540258959136,0.01,274.48109420014856,-0.0012109935035830752,0.01,274.8592627173463,-0.0011026414532624843,0.01,1.0,294.8029045738416,-0.0011624404912894603,0.0,-0.0012451615783307143,289.23442731367965,-1.286037143157744e-08,-2.2139939211911684e-08,273.7629578868418,-0.00018912348710060128,0.01,271.1205460954876,-0.0002410418511584618,0.01,271.21891509884887,-0.00023893193556243067,0.01,272.3973974115151,-0.0002573404007115967,0.01,272.4854017948518,-0.00023431520696371707,0.01,17294400.0
295.07347245981197,294.8873249848277,293.26980498325463,293.35455147722865,293.2541344205528,293.3621111269387,295.0589466595293,293.2910715738859,293.3873242681476,293.277597544945,293.3964309878671,299.35901560003947,294.56059519114757,295.0281475017517,294.4635316377627,1.0,294.80238838877995,-0.0011623183263606638,0.0,-0.0012450307334712187,289.2191497542536,-1.2857706161380258e-08,-2.213533988727703e-08,274.0685723188735,-0.0001891028927716576,0.01,271.1850494889991,-0.00024101637625683462,0.01,271.31830189396715,-0.00023890692466259822,0.01,272.52645204462686,-0.0002573134304828392,0.01,272.6364757711402,-0.0002342906498606905,0.01,0.0,292.0137289234107,-0.005488557149692914,0.0,-0.006369126989560118,297.96052483267727,-3.361893929864538e-08,-4.992103744370225e-08,277.148327354071,-0.0008666706619651581,0.01,273.69350262940617,-0.0011332110760421039,0.01,274.4537898930951,-0.0011236297001671152,0.01,274.57927737914144,-0.0012102132804962687,0.01,274.9751446915049,-0.0011019310396097606,0.01,1.0,294.80237841119055,-0.0011623183905229164,0.0,-0.0012450307334714796,289.21914190479686,-1.2857699101957864e-08,-2.2135342331311133e-08,273.8317207469783,-0.00018910327414811955,0.01,271.1526716538879,-0.00024101637625683462,0.01,271.2663442049361,-0.00023890692466259822,0.01,272.49133874489104,-0.00025731343048283916,0.01,272.5844812904875,-0.00023429064986069052,0.01,17295000.0
295.1288556232977,294.93117336351696,293.2761872370444,293.36372153159743,293.26090693059194,293.3719200895672,295.11500122814806,293.2990862893024,293.39893472638755,293.28610048621096,293.4087787784567,299.409005290576,294.6035535965267,295.08168088016987,294.5064226639769,1.0,294.80188348752165,-0.0011621962255941203,0.0,-0.0012448999023597898,289.2038898966701,-1.2855034098785349e-08,-2.2130743467284577e-08,274.15236853926046,-0.0001890838239485602,0.01,271.21948007524696,-0.00024099102809594064,0.01,271.3693829040445,-0.0002388817459042203,0.01,272.6225053600057,-0.00025728635322924367,0.01,272.7388221036089,-0.00023426599530873245,0.01,0.0,292.01325429477447,-0.005485023092818398,0.0,-0.00636502569282078,297.9523948305346,-3.357586114568761e-08,-4.9857153594571753e-08,277.211967469123,-0.0008661062246467093,0.01,273.7588978781476,-0.001132482308877354,0.01,274.53911913530067,-0.0011229053744321702,0.01,274.67611307775286,-0.0012094341276696135,0.01,275.0888986672865,-0.0011012216004570694,0.01,1.0,294.8018728082986,-0.0011621962255941203,0.0,-0.0012448999023600819,289.20388208635467,-1.2855027040087732e-08,-2.2130743467284455e-08,273.898697177885,-0.0001890838239485602,0.01,271.18462085146484,-0.00024099102809594066,0.01,271.3135661132193,-0.0002388817459042203,0.01,272.584764758899,-0.0002572864602539617,0.01,272.6829426056684,-0.00023426609275755469,0.01,17295600.0
295.18275814412976,294.97373931525686,293.2824525948807,293.3727262719573,293.26758496807145,293.3815692965961,295.16983247918387,293.3070167748682,293.41042665186035,293.29454505791165,293.42101644826363,299.45716613199005,294.6455271868743,295.13375811628146,294.5484204875756,1.0,294.8013992211111,-0.0011620741248275766,0.0,-0.0012447690849947558,289.1886555800211,-1.2852362303944311e-08,-2.2126147507656928e-08,274.23447441080253,-0.0001890639923725375,0.01,271.253782321423,-0.00024096567993497586,0.01,271.4203274999275,-0.0002388566510748799,0.01,272.71809459339835,-0.00025725927597552723,0.01,272.8406225529432,-0.0002342413407566643,0.01,0.0,292.01278275065766,-0.005481490319188932,0.0,-0.006360927036962603,297.9442779860065,-3.353295515486652e-08,-4.979333322346551e-08,277.27341873944926,-0.0008655532286252043,0.01,273.82296390797814,-0.0011317522742886913,0.01,274.6224714372628,-0.0011221827273138966,0.01,274.7715947022796,-0.001208656045103132,0.01,275.2005325946326,-0.0011005131358044306,0.01,1.0,294.80138775875974,-0.0011620741248275766,0.0,-0.0012447690849951695,289.1886477993011,-1.2852362303944215e-08,-2.2126147507656756e-08,273.9639070075838,-0.0001890639923725375,0.01,271.2163934709469,-0.00024096580667578086,0.01,271.3605804466027,-0.0002388567350040753,0.01,272.6776766300516,-0.0002572593830002457,0.01,272.78078694861955,-0.00023424143820548692,0.01,17296200.0
295.2357189180266,295.01505826379116,293.28865141853606,293.3818031215886,293.2744942507566,293.3911332464723,295.2234526600815,293.31491683104866,293.42206026412265,293.303286493599,293.4332221076796,299.503486453284,294.68689230219803,295.18607887918114,294.59192310753434,1.0,294.800935619188,-0.0011619519598987803,0.0,-0.0012446382813748019,289.17344674888705,-1.2849683719613567e-08,-2.2121549565119984e-08,274.3149090461587,-0.00018904377942005133,0.01,271.28803992806513,-0.00024094058525555098,0.01,271.4715510677614,-0.00023883155624538266,0.01,272.81378276608035,-0.00025723230574640875,0.01,272.94200319626145,-0.00023421678365330914,0.01,0.0,292.01231427835006,-0.005477960753672095,0.0,-0.00635683102028398,297.93617429666756,-3.3490003617121234e-08,-4.972961123765335e-08,277.33260290261114,-0.0008649964188379816,0.01,273.88621890748396,-0.0011310247745396063,0.01,274.70615737913613,-0.0011214600801895123,0.01,274.8689959042733,-0.0012078758220021822,0.01,275.31075933130273,-0.0010998027221388292,0.01,1.0,294.80092328067013,-0.0011619519598987803,0.0,-0.0012446382813751243,289.17343899773294,-1.2849690776861475e-08,-2.212154956511985e-08,274.0274012002404,-0.00018904416079651334,0.01,271.24806666072277,-0.00024094058525555098,0.01,271.4077653046555,-0.00023883155624538266,0.01,272.770589986749,-0.00025723241277112775,0.01,272.8781337912561,-0.00023421688110213215,0.01,17296800.0
